Date,Open,High,Low,Close,Turnover,收盘-开盘(a),最高-最低(b)
 2019-03-14,7.72,7.79,7.63,7.67,99089536,-0.04999999999999982,0.16000000000000014
 2019-03-15,7.68,7.72,7.65,7.7,89443000,0.020000000000000462,0.0699999999999994
 2019-03-18,7.69,7.82,7.67,7.81,126520792,0.11999999999999922,0.15000000000000036
 2019-03-19,7.83,7.86,7.77,7.8,111315376,-0.03000000000000025,0.09000000000000075
 2019-03-20,7.8,7.82,7.71,7.77,98027616,-0.03000000000000025,0.11000000000000032
 2019-03-21,7.78,7.87,7.75,7.82,135233088,0.040000000000000036,0.1200000000000001
 2019-03-22,7.82,7.83,7.72,7.77,99361864,-0.05000000000000071,0.11000000000000032
 2019-03-25,7.67,7.68,7.59,7.6,125930160,-0.07000000000000028,0.08999999999999986
 2019-03-26,7.63,7.64,7.52,7.54,82069552,-0.08999999999999986,0.1200000000000001
 2019-03-27,7.57,7.58,7.53,7.55,54435104,-0.020000000000000462,0.04999999999999982
 2019-03-28,7.51,7.53,7.48,7.49,56216556,-0.019999999999999574,0.04999999999999982
 2019-03-29,7.49,7.61,7.48,7.6,87857840,0.10999999999999943,0.1299999999999999
 2019-04-01,7.58,7.71,7.56,7.69,225952400,0.11000000000000032,0.15000000000000036
 2019-04-02,7.72,7.72,7.64,7.66,111855464,-0.05999999999999961,0.08000000000000007
 2019-04-03,7.65,7.74,7.64,7.73,128697592,0.08000000000000007,0.10000000000000053
 2019-04-04,7.72,7.77,7.69,7.73,165772672,0.010000000000000675,0.07999999999999918
 2019-04-08,7.79,7.82,7.71,7.77,193283696,-0.020000000000000462,0.11000000000000032
 2019-04-09,7.79,7.8,7.7,7.73,109721784,-0.05999999999999961,0.09999999999999964
 2019-04-10,7.71,7.71,7.64,7.69,104086472,-0.019999999999999574,0.07000000000000028
 2019-04-11,7.69,7.72,7.6,7.62,91052632,-0.07000000000000028,0.1200000000000001
 2019-04-12,7.61,7.64,7.59,7.64,68293664,0.02999999999999936,0.04999999999999982
 2019-04-15,7.67,7.7,7.61,7.61,95604816,-0.05999999999999961,0.08999999999999986
 2019-04-16,7.58,7.73,7.53,7.73,124865360,0.15000000000000036,0.20000000000000018
 2019-04-17,7.69,7.71,7.67,7.68,99635872,-0.010000000000000675,0.040000000000000036
 2019-04-18,7.67,7.73,7.65,7.67,74874496,0.0,0.08000000000000007
 2019-04-19,7.67,7.7,7.59,7.66,95548280,-0.009999999999999787,0.11000000000000032
 2019-04-22,7.68,7.83,7.64,7.73,209360736,0.05000000000000071,0.1900000000000004
 2019-04-23,7.76,7.77,7.66,7.7,123347792,-0.05999999999999961,0.10999999999999943
 2019-04-24,7.7,7.71,7.61,7.65,92598976,-0.04999999999999982,0.09999999999999964
 2019-04-25,7.63,7.64,7.51,7.51,99542224,-0.1200000000000001,0.1299999999999999
 2019-04-26,7.49,7.5,7.42,7.42,91558752,-0.07000000000000028,0.08000000000000007
 2019-04-29,7.41,7.46,7.37,7.4,74652784,-0.009999999999999787,0.08999999999999986
 2019-04-30,7.39,7.43,7.37,7.41,56516856,0.020000000000000462,0.05999999999999961
 2019-05-06,7.32,7.47,7.15,7.34,180438832,0.019999999999999574,0.3199999999999994
 2019-05-07,7.3,7.32,7.25,7.29,71732296,-0.009999999999999787,0.07000000000000028
 2019-05-08,7.24,7.27,7.21,7.24,59923256,0.0,0.05999999999999961
 2019-05-09,7.21,7.26,7.2,7.21,53972964,0.0,0.05999999999999961
 2019-05-10,7.23,7.3,7.19,7.28,91288944,0.04999999999999982,0.10999999999999943
 2019-05-13,7.25,7.34,7.18,7.24,111733152,-0.009999999999999787,0.16000000000000014
 2019-05-14,7.2,7.25,7.2,7.22,49887920,0.019999999999999574,0.04999999999999982
 2019-05-15,7.23,7.28,7.2,7.27,99030592,0.03999999999999915,0.08000000000000007
 2019-05-16,7.23,7.33,7.19,7.28,131814216,0.04999999999999982,0.13999999999999968
 2019-05-17,7.26,7.27,7.19,7.2,81833432,-0.05999999999999961,0.07999999999999918
 2019-05-20,7.19,7.25,7.17,7.23,76025864,0.040000000000000036,0.08000000000000007
 2019-05-21,7.21,7.25,7.2,7.23,55253160,0.020000000000000462,0.04999999999999982
 2019-05-22,7.22,7.23,7.18,7.19,52820752,-0.02999999999999936,0.05000000000000071
 2019-05-23,7.17,7.2,7.12,7.2,132281536,0.03000000000000025,0.08000000000000007
 2019-05-24,7.14,7.18,7.13,7.16,45428160,0.020000000000000462,0.04999999999999982
 2019-05-27,7.15,7.19,7.14,7.18,45143880,0.02999999999999936,0.05000000000000071
 2019-05-28,7.18,7.2,7.15,7.18,75671600,0.0,0.04999999999999982
 2019-05-29,7.16,7.18,7.15,7.15,42170828,-0.009999999999999787,0.02999999999999936
 2019-05-30,7.16,7.21,7.14,7.19,79113408,0.03000000000000025,0.07000000000000028
 2019-05-31,7.17,7.19,7.15,7.15,45372108,-0.019999999999999574,0.040000000000000036
 2019-06-03,7.14,7.16,7.12,7.13,55275068,-0.009999999999999787,0.040000000000000036
 2019-06-04,7.13,7.14,7.08,7.1,47955484,-0.03000000000000025,0.05999999999999961
 2019-06-05,7.12,7.13,7.09,7.1,49377452,-0.020000000000000462,0.040000000000000036
 2019-06-06,7.1,7.1,7.02,7.03,57547868,-0.0699999999999994,0.08000000000000007
 2019-06-10,7.05,7.07,7.03,7.05,51282992,0.0,0.040000000000000036
 2019-06-11,7.05,7.13,7.03,7.11,111139112,0.0600000000000005,0.09999999999999964
 2019-06-12,7.08,7.09,7.05,7.06,59802976,-0.020000000000000462,0.040000000000000036
 2019-06-13,7.04,7.06,7,7.06,85253360,0.019999999999999574,0.05999999999999961
 2019-06-14,7.05,7.05,7,7,65323968,-0.04999999999999982,0.04999999999999982
 2019-06-17,7,7.02,6.99,7.01,51379528,0.009999999999999787,0.02999999999999936
 2019-06-18,7,7.01,6.92,6.93,105195448,-0.07000000000000028,0.08999999999999986
 2019-06-19,6.98,6.99,6.93,6.94,115911936,-0.040000000000000036,0.0600000000000005
 2019-06-20,6.93,6.99,6.88,6.98,148395504,0.05000000000000071,0.11000000000000032
 2019-06-21,7.01,7.03,6.99,7.03,138172448,0.020000000000000462,0.040000000000000036
 2019-06-24,7.02,7.02,6.98,7.01,83597752,-0.009999999999999787,0.03999999999999915
 2019-06-25,7,7.01,6.93,6.96,88656608,-0.040000000000000036,0.08000000000000007
 2019-06-26,6.95,7,6.95,6.99,88704328,0.040000000000000036,0.04999999999999982
 2019-06-27,7,7.02,6.97,6.99,107193632,-0.009999999999999787,0.04999999999999982
 2019-06-28,6.91,6.91,6.86,6.88,58735608,-0.03000000000000025,0.04999999999999982
 2019-07-01,6.91,6.93,6.89,6.93,123018848,0.019999999999999574,0.040000000000000036
 2019-07-02,6.91,6.92,6.89,6.91,69220384,0.0,0.03000000000000025
 2019-07-03,6.9,6.9,6.86,6.88,73325456,-0.020000000000000462,0.040000000000000036
 2019-07-04,6.88,6.91,6.87,6.9,67376192,0.020000000000000462,0.040000000000000036
 2019-07-05,6.89,6.9,6.83,6.86,115304480,-0.02999999999999936,0.07000000000000028
 2019-07-08,6.85,6.86,6.72,6.75,118396880,-0.09999999999999964,0.14000000000000057
 2019-07-09,6.74,6.75,6.7,6.71,67967520,-0.03000000000000025,0.04999999999999982
 2019-07-10,6.72,6.72,6.64,6.66,67042588,-0.05999999999999961,0.08000000000000007
 2019-07-11,6.68,6.71,6.66,6.67,67040408,-0.009999999999999787,0.04999999999999982
 2019-07-12,6.67,6.69,6.64,6.67,48044860,0.0,0.05000000000000071
 2019-07-15,6.66,6.67,6.57,6.64,72128656,-0.020000000000000462,0.09999999999999964
 2019-07-16,6.63,6.64,6.61,6.62,47802360,-0.009999999999999787,0.02999999999999936
 2019-07-17,6.6,6.62,6.58,6.6,48891364,0.0,0.040000000000000036
 2019-07-18,6.58,6.59,6.53,6.53,76040216,-0.04999999999999982,0.05999999999999961
 2019-07-19,6.54,6.58,6.53,6.55,57948292,0.009999999999999787,0.04999999999999982
 2019-07-22,6.55,6.55,6.45,6.45,84994176,-0.09999999999999964,0.09999999999999964
 2019-07-23,6.45,6.47,6.43,6.45,50822040,0.0,0.040000000000000036
 2019-07-24,6.45,6.5,6.45,6.48,62202600,0.03000000000000025,0.04999999999999982
 2019-07-25,6.47,6.47,6.44,6.47,43038712,0.0,0.02999999999999936
 2019-07-26,6.45,6.57,6.44,6.54,116335248,0.08999999999999986,0.1299999999999999
 2019-07-29,6.52,6.56,6.51,6.54,56523872,0.020000000000000462,0.04999999999999982
 2019-07-30,6.56,6.56,6.53,6.54,47269200,-0.019999999999999574,0.02999999999999936
 2019-07-31,6.54,6.55,6.5,6.51,40173380,-0.03000000000000025,0.04999999999999982
 2019-08-01,6.49,6.5,6.45,6.46,50752816,-0.03000000000000025,0.04999999999999982
 2019-08-02,6.38,6.38,6.31,6.33,95839320,-0.04999999999999982,0.07000000000000028
 2019-08-05,6.31,6.32,6.25,6.25,65246356,-0.05999999999999961,0.07000000000000028
 2019-08-06,6.17,6.19,6.13,6.16,90367104,-0.009999999999999787,0.0600000000000005
 2019-08-07,6.16,6.28,6.13,6.2,88996984,0.040000000000000036,0.15000000000000036
 2019-08-08,6.17,6.2,6.16,6.17,57586012,0.0,0.040000000000000036
 2019-08-09,6.19,6.22,6.14,6.17,56478576,-0.020000000000000462,0.08000000000000007
 2019-08-12,6.17,6.19,6.15,6.19,41709672,0.020000000000000462,0.040000000000000036
 2019-08-13,6.17,6.17,6.13,6.14,42810760,-0.03000000000000025,0.040000000000000036
 2019-08-14,6.17,6.19,6.13,6.14,48662604,-0.03000000000000025,0.0600000000000005
 2019-08-15,6.06,6.11,6.03,6.1,57756532,0.040000000000000036,0.08000000000000007
 2019-08-16,6.09,6.12,6.07,6.1,44962180,0.009999999999999787,0.04999999999999982
 2019-08-19,6.1,6.18,6.08,6.18,69927360,0.08000000000000007,0.09999999999999964
 2019-08-20,6.17,6.22,6.15,6.19,52564400,0.020000000000000462,0.0699999999999994
 2019-08-21,6.19,6.19,6.15,6.17,34287648,-0.020000000000000462,0.040000000000000036
 2019-08-22,6.17,6.18,6.13,6.15,37307376,-0.019999999999999574,0.04999999999999982
 2019-08-23,6.16,6.17,6.11,6.12,42795688,-0.040000000000000036,0.05999999999999961
 2019-08-26,6.03,6.07,6.02,6.07,47107708,0.040000000000000036,0.05000000000000071
 2019-08-27,6.08,6.13,6.07,6.1,70802592,0.019999999999999574,0.05999999999999961
 2019-08-28,6.11,6.12,6.09,6.09,40329236,-0.020000000000000462,0.03000000000000025
 2019-08-29,6.11,6.11,6.07,6.09,34151000,-0.020000000000000462,0.040000000000000036
 2019-08-30,6.12,6.16,6.09,6.12,68939480,0.0,0.07000000000000028
 2019-09-02,6.11,6.17,6.1,6.16,61856812,0.04999999999999982,0.07000000000000028
 2019-09-03,6.16,6.16,6.13,6.15,39027876,-0.009999999999999787,0.03000000000000025
 2019-09-04,6.15,6.19,6.14,6.19,75308272,0.040000000000000036,0.05000000000000071
 2019-09-05,6.21,6.29,6.21,6.23,100910128,0.020000000000000462,0.08000000000000007
 2019-09-06,6.24,6.27,6.22,6.26,61343008,0.019999999999999574,0.04999999999999982
 2019-09-09,6.29,6.33,6.25,6.33,98782832,0.040000000000000036,0.08000000000000007
 2019-09-10,6.33,6.36,6.29,6.35,73980656,0.019999999999999574,0.07000000000000028
 2019-09-11,6.35,6.35,6.31,6.32,54298036,-0.02999999999999936,0.040000000000000036
 2019-09-12,6.31,6.33,6.26,6.28,71761296,-0.02999999999999936,0.07000000000000028
 2019-09-16,6.54,6.59,6.46,6.5,310385184,-0.040000000000000036,0.1299999999999999
 2019-09-17,6.52,6.53,6.41,6.42,134806960,-0.09999999999999964,0.1200000000000001
 2019-09-18,6.36,6.36,6.32,6.33,104498816,-0.03000000000000025,0.040000000000000036
 2019-09-19,6.32,6.35,6.29,6.35,62429180,0.02999999999999936,0.05999999999999961
 2019-09-20,6.35,6.4,6.33,6.38,56850312,0.03000000000000025,0.07000000000000028
 2019-09-23,6.38,6.4,6.35,6.36,47942820,-0.019999999999999574,0.05000000000000071
 2019-09-24,6.3,6.3,6.25,6.26,40676472,-0.040000000000000036,0.04999999999999982
 2019-09-25,6.24,6.24,6.14,6.15,59373620,-0.08999999999999986,0.10000000000000053
 2019-09-26,6.15,6.17,6.1,6.1,47886280,-0.05000000000000071,0.07000000000000028
 2019-09-27,6.1,6.12,6.07,6.11,48293716,0.010000000000000675,0.04999999999999982
 2019-09-30,6.19,6.25,6.17,6.19,83796752,0.0,0.08000000000000007
 2019-10-08,6.19,6.19,6.11,6.11,81068576,-0.08000000000000007,0.08000000000000007
 2019-10-09,6.09,6.1,6.06,6.1,54854340,0.009999999999999787,0.040000000000000036
 2019-10-10,6.09,6.1,6.07,6.09,49054728,0.0,0.02999999999999936
 2019-10-11,6.1,6.19,6.09,6.17,84721232,0.07000000000000028,0.10000000000000053
 2019-10-14,6.17,6.19,6.14,6.16,72654856,-0.009999999999999787,0.05000000000000071
 2019-10-15,6.15,6.15,6.1,6.11,45439228,-0.040000000000000036,0.05000000000000071
 2019-10-16,6.11,6.13,6.09,6.09,36113648,-0.020000000000000462,0.040000000000000036
 2019-10-17,6.09,6.12,6.09,6.11,30001052,0.020000000000000462,0.03000000000000025
 2019-10-18,6.11,6.12,6.05,6.06,49443044,-0.05000000000000071,0.07000000000000028
 2019-10-21,6.06,6.07,6.03,6.06,40668292,0.0,0.040000000000000036
 2019-10-22,6.07,6.07,6.04,6.07,36311448,0.0,0.03000000000000025
 2019-10-23,6.08,6.08,6.05,6.05,31953064,-0.03000000000000025,0.03000000000000025
 2019-10-24,6.07,6.09,6.05,6.06,41772552,-0.010000000000000675,0.040000000000000036
 2019-10-25,6.07,6.07,6.03,6.06,56708948,-0.010000000000000675,0.040000000000000036
 2019-10-28,6.06,6.07,6.04,6.07,68466672,0.010000000000000675,0.03000000000000025
 2019-10-29,6.05,6.06,6.03,6.03,38255616,-0.019999999999999574,0.02999999999999936
 2019-10-30,6.03,6.03,5.98,5.98,59737124,-0.04999999999999982,0.04999999999999982
 2019-10-31,5.95,5.96,5.88,5.88,105338296,-0.07000000000000028,0.08000000000000007
 2019-11-01,5.85,5.9,5.84,5.89,60434608,0.040000000000000036,0.0600000000000005
 2019-11-04,5.91,5.92,5.87,5.89,55173804,-0.020000000000000462,0.04999999999999982
 2019-11-05,5.89,5.91,5.86,5.9,54681120,0.010000000000000675,0.04999999999999982
 2019-11-06,5.89,5.89,5.85,5.85,41801208,-0.040000000000000036,0.040000000000000036
 2019-11-07,5.85,5.85,5.8,5.82,64844352,-0.02999999999999936,0.04999999999999982
 2019-11-08,5.83,5.84,5.78,5.79,62707932,-0.040000000000000036,0.05999999999999961
 2019-11-11,5.77,5.77,5.67,5.67,75264336,-0.09999999999999964,0.09999999999999964
 2019-11-12,5.67,5.68,5.61,5.63,61171692,-0.040000000000000036,0.0699999999999994
 2019-11-13,5.61,5.62,5.56,5.57,67345496,-0.040000000000000036,0.0600000000000005
 2019-11-14,5.57,5.62,5.56,5.6,54305552,0.02999999999999936,0.0600000000000005
 2019-11-15,5.6,5.6,5.5,5.5,80373568,-0.09999999999999964,0.09999999999999964
 2019-11-18,5.51,5.54,5.49,5.52,58983472,0.009999999999999787,0.04999999999999982
 2019-11-19,5.5,5.54,5.49,5.54,57197068,0.040000000000000036,0.04999999999999982
 2019-11-20,5.52,5.53,5.5,5.52,46279256,0.0,0.03000000000000025
 2019-11-21,5.52,5.62,5.5,5.61,99407544,0.09000000000000075,0.1200000000000001
 2019-11-22,5.62,5.63,5.58,5.61,62575488,-0.009999999999999787,0.04999999999999982
 2019-11-25,5.6,5.72,5.6,5.71,86356008,0.11000000000000032,0.1200000000000001
 2019-11-26,5.7,5.7,5.65,5.66,62604112,-0.040000000000000036,0.04999999999999982
 2019-11-27,5.67,5.7,5.64,5.66,33188294,-0.009999999999999787,0.0600000000000005
 2019-11-28,5.67,5.68,5.6,5.62,37354152,-0.04999999999999982,0.08000000000000007
 2019-11-29,5.62,5.63,5.58,5.59,34877184,-0.03000000000000025,0.04999999999999982
 2019-12-02,5.57,5.59,5.55,5.56,31282800,-0.010000000000000675,0.040000000000000036
 2019-12-03,5.57,5.58,5.54,5.58,29182872,0.009999999999999787,0.040000000000000036
 2019-12-04,5.56,5.58,5.55,5.58,26814544,0.020000000000000462,0.03000000000000025
 2019-12-05,5.61,5.63,5.59,5.63,40544080,0.019999999999999574,0.040000000000000036
 2019-12-06,5.63,5.64,5.61,5.64,30154292,0.009999999999999787,0.02999999999999936
 2019-12-09,5.64,5.66,5.61,5.65,42943648,0.010000000000000675,0.04999999999999982
 2019-12-10,5.64,5.66,5.6,5.65,48289408,0.010000000000000675,0.0600000000000005
 2019-12-11,5.66,5.66,5.63,5.65,37683524,-0.009999999999999787,0.03000000000000025
 2019-12-12,5.65,5.66,5.63,5.63,38523076,-0.020000000000000462,0.03000000000000025
 2019-12-13,5.66,5.72,5.64,5.69,84648656,0.03000000000000025,0.08000000000000007
 2019-12-16,5.71,5.78,5.68,5.77,72787072,0.05999999999999961,0.10000000000000053
 2019-12-17,5.77,5.87,5.74,5.85,106313904,0.08000000000000007,0.1299999999999999
 2019-12-18,5.85,5.86,5.81,5.82,53227076,-0.02999999999999936,0.05000000000000071
 2019-12-19,5.81,5.84,5.8,5.82,33502812,0.010000000000000675,0.040000000000000036
 2019-12-20,5.83,5.85,5.8,5.8,40194896,-0.03000000000000025,0.04999999999999982
 2019-12-23,5.8,5.81,5.7,5.71,48299424,-0.08999999999999986,0.10999999999999943
 2019-12-24,5.71,5.74,5.7,5.73,29824820,0.020000000000000462,0.040000000000000036
 2019-12-25,5.74,5.74,5.7,5.72,24126858,-0.020000000000000462,0.040000000000000036
 2019-12-26,5.71,5.73,5.7,5.73,30654684,0.020000000000000462,0.03000000000000025
 2019-12-27,5.73,5.83,5.73,5.78,65523744,0.04999999999999982,0.09999999999999964
 2019-12-30,5.78,5.83,5.75,5.82,51029016,0.040000000000000036,0.08000000000000007
 2019-12-31,5.8,5.84,5.78,5.83,39722304,0.03000000000000025,0.05999999999999961
 2020-01-02,5.86,5.88,5.84,5.87,72808496,0.009999999999999787,0.040000000000000036
 2020-01-03,5.87,5.99,5.86,5.95,119856784,0.08000000000000007,0.1299999999999999
 2020-01-06,6.03,6.28,6.02,6.23,301646112,0.20000000000000018,0.2600000000000007
 2020-01-07,6.17,6.17,6.07,6.11,152681760,-0.05999999999999961,0.09999999999999964
 2020-01-08,6.26,6.3,6.15,6.23,215451328,-0.02999999999999936,0.14999999999999947
 2020-01-09,6.04,6.08,6,6.06,159983680,0.019999999999999574,0.08000000000000007
 2020-01-10,6.04,6.04,5.96,5.99,92130624,-0.04999999999999982,0.08000000000000007
 2020-01-13,5.99,5.99,5.93,5.97,55118392,-0.020000000000000462,0.0600000000000005
 2020-01-14,5.95,5.98,5.94,5.95,44480420,0.0,0.040000000000000036
 2020-01-15,5.95,5.97,5.86,5.87,72014544,-0.08000000000000007,0.10999999999999943
 2020-01-16,5.88,5.89,5.81,5.83,57860992,-0.04999999999999982,0.08000000000000007
 2020-01-17,5.84,5.87,5.83,5.84,36667640,0.0,0.040000000000000036
 2020-01-20,5.85,5.86,5.81,5.85,53408388,0.0,0.05000000000000071
 2020-01-21,5.85,5.85,5.78,5.79,56028544,-0.05999999999999961,0.0699999999999994
 2020-01-22,5.76,5.77,5.71,5.74,66239736,-0.019999999999999574,0.05999999999999961
 2020-01-23,5.7,5.72,5.62,5.64,81444448,-0.0600000000000005,0.09999999999999964
 2020-02-03,5.14,5.29,5.08,5.13,227093728,-0.009999999999999787,0.20999999999999996
 2020-02-04,5.07,5.19,5.06,5.17,106459424,0.09999999999999964,0.13000000000000078
 2020-02-05,5.17,5.27,5.13,5.21,102318672,0.040000000000000036,0.13999999999999968
 2020-02-06,5.25,5.29,5.21,5.27,86647360,0.019999999999999574,0.08000000000000007
 2020-02-07,5.24,5.28,5.21,5.28,61128264,0.040000000000000036,0.07000000000000028
 2020-02-10,5.24,5.29,5.22,5.28,56130920,0.040000000000000036,0.07000000000000028
 2020-02-11,5.27,5.34,5.26,5.3,71171720,0.03000000000000025,0.08000000000000007
 2020-02-12,5.29,5.32,5.28,5.31,54500040,0.019999999999999574,0.040000000000000036
 2020-02-13,5.33,5.35,5.28,5.28,53568588,-0.04999999999999982,0.0699999999999994
 2020-02-14,5.26,5.3,5.25,5.28,47917020,0.020000000000000462,0.04999999999999982
 2020-02-17,5.29,5.38,5.27,5.38,84392096,0.08999999999999986,0.11000000000000032
 2020-02-18,5.38,5.38,5.33,5.35,74201912,-0.03000000000000025,0.04999999999999982
 2020-02-19,5.35,5.36,5.32,5.33,74189080,-0.019999999999999574,0.040000000000000036
 2020-02-20,5.35,5.38,5.32,5.38,105637160,0.03000000000000025,0.05999999999999961
 2020-02-21,5.35,5.38,5.34,5.37,113816296,0.020000000000000462,0.040000000000000036
 2020-02-24,5.34,5.34,5.27,5.28,138156160,-0.05999999999999961,0.07000000000000028
 2020-02-25,5.2,5.22,5.15,5.19,150412880,-0.009999999999999787,0.0699999999999994
 2020-02-26,5.15,5.24,5.12,5.22,160220096,0.0699999999999994,0.1200000000000001
 2020-02-27,5.2,5.21,5.16,5.17,136252256,-0.03000000000000025,0.04999999999999982
 2020-02-28,5.11,5.14,5.06,5.07,209149488,-0.040000000000000036,0.08000000000000007
 2020-03-02,5.11,5.18,5.1,5.17,139114688,0.05999999999999961,0.08000000000000007
 2020-03-03,5.23,5.24,5.17,5.19,125035560,-0.040000000000000036,0.07000000000000028
 2020-03-04,5.18,5.19,5.15,5.18,89700352,0.0,0.040000000000000036
 2020-03-05,5.2,5.25,5.18,5.25,153980512,0.04999999999999982,0.07000000000000028
 2020-03-06,5.2,5.22,5.17,5.2,109633592,0.0,0.04999999999999982
 2020-03-09,5.06,5.24,5.02,5.15,226621872,0.09000000000000075,0.22000000000000064
 2020-03-10,5.1,5.16,5.06,5.15,135358736,0.05000000000000071,0.10000000000000053
 2020-03-11,5.15,5.17,5.11,5.12,85888080,-0.03000000000000025,0.05999999999999961
 2020-03-12,5.08,5.11,5.06,5.07,94317440,-0.009999999999999787,0.05000000000000071
 2020-03-13,5,5.08,4.92,5.04,134749472,0.040000000000000036,0.16000000000000014
 2020-03-16,5.05,5.13,5.02,5.03,117961616,-0.019999999999999574,0.11000000000000032
 2020-03-17,5.01,5.06,4.95,5.01,95482096,0.0,0.10999999999999943
 2020-03-18,5.01,5.03,4.95,4.95,86839960,-0.05999999999999961,0.08000000000000007
 2020-03-19,4.94,4.96,4.85,4.88,130684224,-0.0600000000000005,0.11000000000000032
 2020-03-20,4.92,4.94,4.87,4.91,103204368,-0.009999999999999787,0.07000000000000028
 2020-03-23,4.84,4.85,4.8,4.81,106705584,-0.03000000000000025,0.04999999999999982
 2020-03-24,4.84,4.87,4.8,4.84,105155952,0.0,0.07000000000000028
 2020-03-25,4.87,4.89,4.84,4.86,151650208,-0.009999999999999787,0.04999999999999982
 2020-03-26,4.85,4.85,4.81,4.82,19739318,-0.02999999999999936,0.040000000000000036
"
"
a的均值,a的方差,a(均值/方差),b的均值,b的方差,b(均值/方差)
-0.0011469534050178936,0.002594383439397263,-0.44209093675233996,0.07709677419354835,0.0019002492456660037,40.5719272718497
